,id,name,address,symbol,url,description,chain,logo,audits,gecko_id,cmcId,category,chains,module,twitter,audit_links,oracles,tvl,change_1h,change_1d,change_7d,fdv,mcap,language,staking
996,625,Arbi's Finance,arbitrum:0x9f20de1fc9b161b34089cbeae888168b44b03461,ARBIS,https://arbis.finance,Arbi's Finance is the premier autocompounder on the Arbitrum network.,Arbitrum,https://icons.llama.fi/arbis-finance.jpg,0,arbis-finance,,Yield,['Arbitrum'],arbis.js,arbis_finance,,,134293.38791686913,0.6124437092387183,6.276868972247911,30.84325212636469,,0.0,,117965.66878697602
997,1727,StakeEasy,,-,https://stakeeasy.finance,StakeEasy is a privacy preserving liquid staking solution.,Secret,https://icons.llama.fi/stakeeasy.png,2,,,Liquid Staking,['Secret'],stakeeasy/index.js,StakeEasy,['https://drive.google.com/file/d/1R6fK9fzvH8Td2ow0jrwosD2pqHfANvPP/view?usp=sharing'],[],133944.30194138238,0.06444279001256348,8.127918699186992,72.95492021737607,,,,
998,1349,Degen Haus,fantom:0x9F3c6e1bD483cd977DF9B36734E1cD684f1Be62,DOPE,https://app.degen.haus/,Degen Haus is a place that should have been here years ago. Are you sick of teddy bear/dog/cat memes and other regurgitated cyrpto-themes? Time for something unique and different. That’s where Degen Haus comes in!,Fantom,https://icons.llama.fi/degenhaus.jpg,0,,,Dexes,['Fantom'],degenhaus/index.js,HouseDegen,,,133310.38250393025,0.2371019217927426,3.6297501374214676,6.144433537826302,,,,1236.4600401831278
999,1338,Warp,polygon:0x3F46a70adB395cddb81FF9bFE3B62aDae1B44816,WARP,https://warp.bond/,"Warp is a new GameFi protocol, combining NFT starships, multiple staking pools, and deflationary tokenomics.",Polygon,https://icons.llama.fi/warp.png,0,warp-bond,17651,Reserve Currency,['Polygon'],warpbond/index.js,WarpBond,,,130697.91059106169,0.0010976028767828439,-0.039796768685377515,-0.12412427331163656,,0.0,,4771.60707431824
1000,869,Pop Town,0x7fc3ec3574d408f3b59cd88709bacb42575ebf2b,POP!,https://new.pop.town,A platform that allows two projects to certify their partnership and connects single-sided Liquidity Pool funding on Uniswap by matching providers.,Ethereum,https://icons.llama.fi/pop-town.png,0,pop,9520,Yield,['Ethereum'],poptown/index.js,PoPt0wn,,,130031.28283602477,0.7574141517590789,3.170232820882447,23.402329932591925,497206.0,0.0,,2929.2799619228063
1001,552,SeaDex,moonriver:0x6fc9651f45B262AE6338a701D563Ab118B1eC0Ce,CWS,https://dex.seascape.network/#/swap,SeaDex is a DEX on the Kusama Blockchain. Running on the Moonriver parachain.,Moonriver,https://icons.llama.fi/seadex.png,0,crowns,8365,Dexes,['Moonriver'],seascape/index.js,seascapenetwork,,,129999.41853233332,-0.16457852307883059,4.141781315346776,16.572551767705335,6846694.0,2038166.0,,
1002,1766,Koyo Finance,boba:0x618CC6549ddf12de637d46CDDadaFC0C2951131C,KYO,https://koyo.finance,"Kōyō is the first next-generation AMM protocol in the Boba ecosystem. It is inspired by Balancer. At its core, it's a decentralised exchange (DEX) that minimizes unnecessary losses from swaps between assets of equal value.",Multi-Chain,https://icons.llama.fi/koyo-finance.png,0,koyo,,Dexes,"['Boba', 'Aurora', 'Avalanche', 'Arbitrum', 'Binance']",koyo/index.js,KoyoFinance,,[],128918.59382769265,-0.2464227779579602,0.1725704454171222,-0.4482264532862388,,,,0.0
1003,1806,Phuture,0xE1Fc4455f62a6E89476f1072530C20CF1A0622dA,PHTR,https://www.phuture.finance,"Phuture is a decentralised crypto index platform that simplifies investments through automated, themed index funds on Ethereum.",Ethereum,https://icons.llama.fi/phuture.png,0,phuture,9423,Indexes,['Ethereum'],phuture/index.js,phuture_finance,['https://www.certik.com/projects/phuture'],"['Chainlink', 'TWAP']",127906.62751517766,-1.121113928520046,3.8616272312254125,31.396259060779954,,844610.0,,
1004,273,ACoconut,bsc:0x5B45A9be49c94236E127EFCc601b7e7a1a485d0a,AC,http://acoconut.fi/,ACoconut provides the first cross-chain yield aggregator for BTC DeFi users. ACoconut v2 consists of two open protocols: BTC+ and acBTC. BTC+ is a liquidity and yield aggregator that optimizes and distributes yield on individual chain. acBTC is a decentralized bridge that carries BTC across chains.,Multi-Chain,https://icons.llama.fi/acoconut.png,2,acoconut,7382,Yield,"['Binance', 'Ethereum']",acoconut/index.js,,['https://docs.acoconut.fi/security'],,127138.50520388862,0.47958339469005296,6.670175483481316,17.967132297705433,1569855.0,150698.0,,
1005,911,SumSwap,0x043c308bb8a5ae96d0093444be7f56459f1340b1,SUM,https://www.sumswap.org/#/,"The Sumswap unites decentralized protocols whose synergy enables the most lucrative, fastest and protected operations in the DeFi space.",Ethereum,https://icons.llama.fi/sumswap.png,2,sumswap,11208,Dexes,['Ethereum'],sumswap/index.js,sum_swap,['https://www.certik.com/projects/sumswap'],,126447.77614427867,-0.06640000000000157,-11.633552412253835,6.428255800683203,,0.0,,
1006,826,MinMax Finance,iotex:0xe45d95a66cfF6aB5E9b796CF5A36F0669AF3Ec98,MAX,https://minmax.finance,"MinMax Finance aims to be the leading cross-chain stablecoin AMM on IoTeX. Built on top of Saddle, MinMax is the first next generation stablecoin AMM protocol on IoTeX. MinMax provides the liquidity foundation for all kind of stablecoins. As IoTeX ’s core cross-chain liquidity network, MinMax helps facilitate the transfer of assets between IoTeX and other blockchains. Users deposit crypto assets into our IoTeX liquidity pools to earn passive yield from transaction fees, token-based incentives, and eventually automated DeFi strategies.",IoTeX,https://icons.llama.fi/minmax-finance.png,3,minmax,,Dexes,['IoTeX'],minmax-finance/index.js,minmaxfinance,,[],126065.2432252745,0.12072112038663363,-0.030560677323464347,-0.023109121420645806,,0.0,,
1007,1472,Electrik Finance,null,-,https://electrik.finance/,Yield Optimizer on Klaytn Network,Klaytn,https://icons.llama.fi/electrikfinance.png,0,,,Yield Aggregator,['Klaytn'],electrikfinance/index.js,electrik_info,,[],124732.30750195605,-41.09008212701746,-53.64942480984062,-46.03960206316695,,,,
1008,328,SteakBank Finance,bsc:0xbb53fcab7a3616c5be33b9c0af612f0462b01734,SBF,https://steakbank.finance/,Liquid staking for BNB,Binance,https://icons.llama.fi/steakbank-finance.jpg,2,steakbank-finance,9953,Staking,['Binance'],steakbank/index.js,SteakBank,['https://docs.steakbank.finance/audits'],,124026.68857821256,0.5532197388803013,5.7933335920220514,20.132187706543306,207884.0,15909.03,,
1009,532,Twindex,bsc:0x41171d5770c4c68686d1af042ada88a45b02f82b,TWX,https://twindex.com/#/swap,Twindex enables the trading of synthetic assets pegged to real-world prices in the most accessible way with its unique mechanism.,Binance,https://icons.llama.fi/twindex.jpg,0,twindex,11795,Options,['Binance'],twindex/index.js,twindexcom,,['Chainlink'],123203.24400012194,-3.3198604554553555,-4.790041447602064,-3.343021692064781,,1907.04,,0.0
1010,1089,KACO Finance,bsc:0xf96429A7aE52dA7d07E60BE95A3ece8B042016fB,KAC,https://www.kaco.finance/,Fast growing Defi on BSC and Shiden! Fractionalize and farm NFTs.,Multi-Chain,https://icons.llama.fi/kaco-finance.png,2,kaco-finance,12250,Dexes,"['Binance', 'Shiden']",kaco/index.js,KacOFinance,['https://www.certik.com/projects/coinversation'],,123067.77091972256,1.162363184098922,4.36036724713577,7.773379154392785,,,,6752.947229633008
1011,1808,Axia Protocol,0x793786e2dd4cc492ed366a94b88a3ff9ba5e7546,AXIAv3,https://axiaprotocol.io,Axia Protocol aims to empower crypto investors to take their finances into their own hands through the use of crypto index funds.,Multi-Chain,https://icons.llama.fi/axia-protocol.jpg,2,axia,7474,Indexes,"['Ethereum', 'Polygon']",AxiaProtocol/index.js,axiaprotocol,['https://solidity.finance/audits/AXIA'],[],122057.9001922526,0.4843975213756124,0.7139268974462709,32.14852678744094,,51318.0,,52239.6347793935
1012,1192,PolkaEx,0xe6f143a0e0a8f24f6294ce3432ea10fad0206920,PKEX,https://www.polkaex.io,"PolkaEx is a cross-chain Dex and Launchpad on Polkadot, using Astar Network to provide higher TPS and lower transaction fees.",Multi-Chain,https://icons.llama.fi/polkaex.png,2,polkaex,12171,Dexes,"['Astar', 'Shiden', 'Binance', 'Ethereum', 'Polygon']",polkaex/index.js,PolkaExOfficial,['https://www.certik.com/projects/polkaex'],,121638.59935536509,2.6518157779158713,2.1688246025729256,11.275223650447913,,28691.0,,33693.1578857331
1013,999,Luxor Money,fantom:0x6671E20b83Ba463F270c8c75dAe57e3Cc246cB2b,LUX,https://Luxor.money,"LUX is a decentralized reserve currency that remains unbound by a peg. Luxor is the first multi-chain, decentralized reserve currency protocol available on the Fantom Opera Network based on the LUX token.",Fantom,https://icons.llama.fi/luxor-money.jpg,0,luxor,,Reserve Currency,['Fantom'],luxor/index.js,LuxorMoney,,['Chainlink'],121593.29535808726,1.1408744509142679,22.48612857812624,42.80195967861323,6340174.0,679870.0,,495931.5188782204
1014,903,MiniSwap,0x4d953cf077c0c95ba090226e59a18fcf97db44ec,MINI,https://www.miniswap.org,We introduce MiniSwap to enable a connected network of DeFi ecosystems. MiniSwap provides a decentralised platform for exercising financial products.,Ethereum,https://icons.llama.fi/miniswap.jpg,0,mini,6405,Dexes,['Ethereum'],minidex.js,Mini_Swap,,,119522.05963778943,0.7477919168977394,5.772434234579137,44.93950364955387,,0.0,,
1015,1530,Excalibur,fantom:0x6e99e0676A90b2a5a722C44109db22220382cc9F,EXC,https://excalibur.exchange/,"Excalibur is a highly flexible and ecosystem-oriented Fantom AMM providing fee mining, swap referrals and customizable fees.",Fantom,https://icons.llama.fi/excalibur.png,2,excalibur,18725,Dexes,['Fantom'],excalibur/index.js,ExcaliburDeFi,['https://paladinsec.co/projects/excalibur/'],['Chainlink'],119324.16566452799,1.0874508810259158,11.642282308225475,22.018553980401464,,0.0,,
1016,309,Wheat Protocol,bsc:0x3ab63309F85df5D4c3351ff8EACb87980E05Da4E,WHEAT,https://wheat.growthdefi.com/,"Growth DeFi is a decentralized ecosystem that focuses on capital efficiency and maximizing returns through a variety of products. The goal is to maximize token holder value and maintain the best yields & products in the market. The ecosystem is composed of three tokens: WHEAT: Inflationary to begin, becomes deflationary over time - makes high yield farming on BSC sustainable. gROOT: Deflationary, limited supply - managed, diversified treasury investing with revenue share. GRO: Deflationary, governance with staking rewards earns revenue from everything built",Binance,https://icons.llama.fi/wheat-protocol.png,0,wheat-token,9229,Yield,['Binance'],wheat.js,GrowthDefi,,,117713.08,-11.721530601064572,-32.875554043031514,-21.822781245662384,,29234.0,,
1017,1060,Entropyfi,polygon:0x28accA4ed2F6186c3D93e20e29e6e6a9Af656341,ERP,https://www.entropyfi.com,"SEntropyfi is a decentralized platform that can potentially enable Defi users to amplify their yield for 10x by playing lossless games (e.g., market prediction, insurance, etc.). ",Polygon,https://icons.llama.fi/entropyfi.jpg,0,entropyfi,11525,Prediction Market,['Polygon'],entropyfi/index.js,entropyfi,,,116363.82003283293,0.00326656824486804,-14.459309389295157,-0.9564440832280638,7982488.0,0.0,,
1018,782,Polywhale Finance,polygon:0x05089C9EBFFa4F0AcA269e32056b1b36B37ED71b,KRILL,https://polywhale.finance/,Polywhale Finance is a 3rd generation yield farm on Polygon,Polygon,https://icons.llama.fi/polywhale.png,2,polywhale,18692,Yield,['Polygon'],polywhale/index.js,polywhalefi,"['https://hacken.io/wp-content/uploads/2021/04/290432021_Polywhale_SC_Audit_Report-v2.pdf', 'https://paladinsec.co/projects/polywhale/']",,115229.8423048849,0.8691207485096442,0.7257875813450454,37.27868156776225,,0.0,,8671.77668666822
1019,545,ApolloDAO,-,APOLLO,https://apollo.farm,A protocol that facilitates cost-efficient and secure auto-compounding returns,Terra,https://icons.llama.fi/apollodao.jpg,2,apollo-dao,16883,Yield,['Terra'],apollodao/index.js,ApolloDAO,['https://github.com/oak-security/audit-reports/blob/master/Apollo/2021-08-18%20Audit%20Report%20-%20Apollo.pdf'],,114634.23537730965,1.2398285049442848,-3.025590362863724,1.7227218150377013,932243.0,245820.0,,
1020,1347,YieldFields,bsc:0x04d50c032f16a25d1449ef04d893e95bcc54d747,FIELD,https://yieldfields.finance/,YieldFields is an Automated Market Maker (AMM) with the Exchange at the heart of YieldFields. ,Binance,https://icons.llama.fi/yieldfields.jpg,2,,,Yield,['Binance'],yieldfields/index.js,yieldfields,['https://rugdoc.io/project/yieldfields/'],,114513.57162792122,1.060166351779742,-1.5164398913271668,-1.1427180730761393,,,,
1021,1666,Nord Finance,0x6e9730EcFfBed43fD876A264C982e254ef05a0DE,NORD,https://nordfinance.io,"Nord Finance is a Decentralized Financial Ecosystem designed to simplify DeFi investing by bringing key features of traditional finance to the DeFi ecosystem. Nord Finance is built on Ethereum Network. Multichain interoperability of Nord Finance powers a plethora of financial primitives, which constitute Savings, Advisory, Loans against crypto assets, Investment and Fund management. Nord Finance is creating innovative ways for everyone to generate wealth with Blockchain Technology.",Multi-Chain,https://icons.llama.fi/nord-finance.png,2,nord-finance,8143,Yield Aggregator,"['Polygon', 'Ethereum', 'Avalanche']",nord-finance/index.js,Nord_Finance,['https://docs.nordfinance.io/security-audits/security-audits'],['Chainlink'],112686.26349441582,0.4948330505659868,2.0521384135985272,6.422776281796544,3187977.0,1687901.0,,175105.38639178177
1022,1397,Kromatika,optimism:0x3af33bef05c2dcb3c7288b77fe1c8d2aeba4d789,KROM,https://kromatika.finance,Next generation order book limit trading on Uniswap.,Multi-Chain,https://icons.llama.fi/kromatika.png,2,kromatika,14745,Dexes,"['Optimism', 'Arbitrum']",kromatika/index.js,KromatikaFi,,[],108895.2736542143,0.4360285034881599,5.645075414201301,31.02172345392259,5185890.0,4268089.0,Solidity,9379.052028936503
1023,1805,Mole,avax:0x2a1d12B6a84999aeAc82579F730e8Df9875092F0,MOLE,https://mole.fi,"Mole is a DeFi protocol provided leveraged yield farming, hedge fund and savings.",Avalanche,https://icons.llama.fi/mole.png,0,,,Yield,['Avalanche'],mole/index.js,moledefi,,['Chainlink'],108645.61937076566,1.1945457150022207,8.143457184248831,25.935680490427586,,,,0.0
1024,1672,Tarina,avax:0x0B1b00d9E7d9104d4ef0D36E9854526ac65e70f0,TARINA,https://www.tarina.exchange,"Tarina allows low cost, near 0 slippage trades on uncorrelated or tightly correlated assets. An revolutionanew Automated Market Maker (AMM) on the Avalanche Network. Low cost stable coin swaps,Transaction fee is only 0.01%.",Avalanche,https://icons.llama.fi/tarina.png,0,,,Dexes,['Avalanche'],tarina/index.js,tarinaexchange,,[],108124.44682316987,0.27122860514280944,1.4993648429858126,5.9255071897023015,,,,
1025,395,Waka Finance,fantom:0xf61ccde1d4bb76ced1daa9d4c429cca83022b08b,WAKA,https://waka.finance,"Waka Finance is building a DeFi Hub to support the Fantom ecosystem. Starting with an AMM (WakaSwap), there is a roadmap to have support for liquid staking derivatives, lending & borrowing, yield generation, leverage products, and NFTs",Fantom,https://icons.llama.fi/waka-finance.png,2,waka-finance,,Dexes,['Fantom'],wakafinance.js,WakaFinance,['https://waka-finance-2.gitbook.io/waka-finance/documentation/audit'],,108039.7117375485,0.17125005101772217,12.644194350118411,24.556921122606838,,0.0,,
1026,1860,Eris Protocol,,-,https://www.erisprotocol.com,Liquid Staking and Arbitrage Protocol,Terra2,https://icons.llama.fi/eris-protocol.jpg,0,,,Liquid Staking,['Terra2'],eris-protocol/index.js,eris_protocol,,[],106265.26237669999,0.0,2.0504124866461524,5.709816300034447,,,,
1027,174,BT.Finance,0x76c5449f4950f6338a393f53cda8b53b0cd3ca3a,BT,https://bt.finance/,The best and sustainable yield from other excellent DeFi yield aggregator and platforms.,Ethereum,https://icons.llama.fi/bt.finance.jpg,2,bt-finance,8558,Yield Aggregator,['Ethereum'],bt-finance.js,btdotfinance,['https://github.com/btdotfinance/bt-finance/tree/master/audits'],,105111.81,0.47959996214514433,7.771491870728525,21.2067305419327,,43009.0,,
1028,1022,Hermes Defi,polygon:0xdab35042e63e93cc8556c9bae482e5415b5ac4b1,IRIS,https://www.hermesdefi.io,HermesDefi is a Yield Farming proyect on Polygon,Harmony,https://icons.llama.fi/hermes-defi.jpg,2,iris-token-2,11626,Yield,['Harmony'],hermes/index.js,hermesdefi,['https://hermes-defi.gitbook.io/hermes-finance/security/audits'],,104373.8691865754,0.4407867769160845,10.196628926324067,20.87692408469708,,0.0,,4665.405228483999
1029,453,Wild Credit,0x403d512ab96103562dcafe4635545e8ee2753f6e,WILD,https://wild.credit,Wild is a permissionless lending protocol featuring isolated lending pairs.,Ethereum,https://icons.llama.fi/wild-credit.svg,2,wild-credit,10998,Lending,['Ethereum'],wildcredit/index.js,WildCredit,['https://code423n4.com/reports/2021-07-wildcredit/'],['Chainlink'],104029.30807526005,0.4128606103424062,2.261174350193997,12.143457734389813,1579508.0,666317.0,,
1030,718,Alium Swap,bsc:0x7C38870e93A1f959cB6c533eB10bBc3e438AaC11,ALM,https://alium.finance/,Alium Swap is a Decentralized AMM Exchange with Multi-blockchain Option and NFTs,Binance,https://icons.llama.fi/alium.png,2,alium-swap,10428,Dexes,['Binance'],aliumswap/index.js,AliumSwap,"['https://github.com/chainsulting/Smart-Contract-Security-Audits/blob/master/Aliumswap/02_Smart%20Contract%20Audit_Aliumswap.pdf', 'https://github.com/chainsulting/Smart-Contract-Security-Audits/blob/master/Aliumswap/02_Smart%20Contract%20Audit_AliumSwap_Core.pdf', 'https://www.certik.org/projects/aliumswap', 'https://drive.google.com/file/d/1Vd03-3ro62UvYMLeR8PHrmP5AeVBSD6v/view', 'https://drive.google.com/file/d/1DuyR97HWPk8Nxe5VJ8S9l3cdCZQwkGK5/view', 'https://drive.google.com/file/d/1oC_wrSwjw_47scZBeuHavTvtjwWmwQXS/view']",,103212.79511822778,0.7428755164445704,4.417455939647567,12.659898209870306,,0.0,,56875.84422683586
